,spheroid ID,Experiment ID,drug concentration (uM),spheroIndex,Area (um2)_day0,Area (um2)_day1,Area (um2)_day2,Mean grey value_day0,Mean grey value_day1,Mean grey value_day2,Homogeneity_day0,Homogeneity_day1,Homogeneity_day2,Energy_day0,Energy_day1,Energy_day2,Correlation_day0,Correlation_day1,Correlation_day2,Solidity_day0,Solidity_day1,Solidity_day2,Circularity_day0,Circularity_day1,Circularity_day2,Equivalent Diameter (um)_day0,Equivalent Diameter (um)_day1,Equivalent Diameter (um)_day2,Perimeter (um)_day0,Perimeter (um)_day1,Perimeter (um)_day2,Growth1-0,Growth2-0,Growth2-1,Grey1-0,Grey2-0,Grey2-1,DCorrelation_1-0,DCorrelation_2-0,DCorrelation_2-1,viability score,2 classes,2 classes encoded,3 classes,3 classes encoded
336,"(2901, 10, 2.0)",2901,2.0,10,22059.574459248994,,41909.940599999994,288.11095345,,531.2790279,0.9781980299999999,,0.938445507,0.9374343475,,0.8172493,0.929539346,,0.929704738,0.9023729764999999,,0.974545904,0.706008559,,0.845715066,167.5921314966547,,231.000852146,1005.5495780079999,,789.1352092259999,,19850.366140751,,,243.16807444999995,,,0.00016539199999998644,,72.62004313,alive,0,middle,2
337,"(2901, 11, 2.0)",2901,2.0,11,19826.340621978696,,39524.0444,264.07515,,483.5453765,0.9794087155,,0.945440096,0.943803461,,0.827493814,0.9233854535,,0.93794338,0.915610524,,0.969499479,0.6872933695000001,,0.822917714,158.8826010295369,,224.32916952939996,951.0165532660001,,776.886215626,,19697.703778021303,,,219.47022649999997,,,0.014557926499999985,,68.2188284,alive,0,middle,2
338,"(2901, 12, 2.0)",2901,2.0,12,21153.279185899457,,36006.3088,163.330518995,,467.1722073,0.9761344605,,0.94739584,0.94273438,,0.841478453,0.9255598185,,0.935731151,0.8974575545000001,,0.911733046,0.663523648,,0.684039213,164.11334973726883,,214.1136526004,1004.4309232216,,813.3055455619999,,14853.029614100542,,,303.84168830500005,,,0.010171332500000019,,63.17210217,alive,0,middle,2
339,"(2901, 13, 2.0)",2901,2.0,13,17212.23995714306,,38551.619,369.88281395,,535.2308733,0.9791842765000001,,0.944397813,0.9501858095,,0.831474304,0.9173931045,,0.927754525,0.9272106170000001,,0.974741368,0.7418353520000001,,0.857594817,148.0381861826195,,221.55235460219998,859.7365539179998,,751.59722659,,21339.379042856937,,,165.34805934999997,,,0.010361420499999996,,75.3781377,alive,0,alive,0
340,"(2901, 19, 2.0)",2901,2.0,19,,,24698.5424,,,449.9450842,,,0.964574593,,,0.890590135,,,0.933811305,,,0.980590717,,,0.86559828,,,177.3334736556,,,598.8008407699999,,,,,,,,,,70.21404574,alive,0,middle,2
341,"(2901, 20, 2.0)",2901,2.0,20,,,25107.704999999998,,,424.1903481,,,0.960387014,,,0.888704372,,,0.935587788,,,0.981104651,,,0.882267407,,,178.7963167644,,,598.0098301319999,,,,,,,,,,79.42725526,alive,0,alive,0
342,"(2901, 8, 5.0)",2901,5.0,8,19363.6144220215,,23146.9128,413.7775373,,1277.886655,0.9783615715,,0.96678121,0.94519957,,0.895938148,0.909551536,,0.823204115,0.8999404275,,0.893905192,0.645119448,,0.599425139,157.0175773862801,,171.6728420926,987.899243302,,696.6008394659999,,3783.298377978499,,,864.1091177000001,,,-0.08634742100000004,,11.36980473,dead,1,dead,1
343,"(2901, 10, 5.0)",2901,5.0,10,18570.43144286591,,20925.7444,344.1366946,,1135.513605,0.9792028975,,0.973942515,0.9462958875,,0.90616929,0.916032103,,0.866640785,0.955461509,,0.924413146,0.7997994580000001,,0.652643547,153.76803204135595,,163.22832251079998,857.0358818980001,,634.7568060419999,,2355.3129571340905,,,791.3769104,,,-0.04939131800000007,,12.96891275,dead,1,dead,1
344,"(2901, 2, 10.0)",2901,10.0,2,19134.605777551653,,23030.009199999997,337.3808465,,1237.87124,0.9760949475,,0.970187368,0.9446927555,,0.89701758,0.908220545,,0.854276502,0.887209533,,0.906315349,0.62423677,,0.637298589,156.08631185774348,,171.23877605919998,975.97789698,,673.876806694,,3895.403422448344,,,900.4903935,,,-0.053944043,,25.98183765,dead,1,middle,2
345,"(2901, 3, 10.0)",2901,10.0,3,24799.525327495485,,24013.062199999997,190.0802061,,1144.970785,0.977229041,,0.966100579,0.9311384245000001,,0.89268372,0.924805865,,0.863795455,0.788571948,,0.904523619,0.480798415,,0.681444173,177.6956283467247,,174.8553127074,1328.656972836,,665.4471414,,-786.4631274954882,,,954.8905789,,,-0.06101040999999996,,26.64201986,dead,1,middle,2
346,"(2901, 14, 10.0)",2901,10.0,14,17091.55830840564,,27126.948999999997,274.74976885,,1005.109507,0.9811907555,,0.961836849,0.9504269925,,0.879431826,0.9235321085,,0.884277707,0.893600293,,0.926665457,0.6920758145,,0.681464166,147.51829689242297,,185.8469913656,893.45521053,,707.26781505,,10035.390691594355,,,730.35973815,,,-0.039254401500000036,,25.70309405,dead,1,middle,2
347,"(2901, 6, 20.0)",2901,20.0,6,18838.82731012415,,23247.875,346.61782145,,1069.83607,0.9791087955,,0.961891674,0.948757625,,0.892316237,0.914448686,,0.853573241,0.92564753,,0.739519946,0.711764347,,0.304601179,154.87523980879973,,172.0468360082,868.1662176471999,,979.333865512,,4409.04768987585,,,723.21824855,,,-0.06087544499999997,,42.28100289,dead,1,middle,2
348,"(2901, 11, 20.0)",2901,20.0,11,19408.30487207054,,27647.701399999998,242.37973290000002,,1047.332597,0.97927919,,0.957097711,0.944380585,,0.875897583,0.9269915230000001,,0.872443726,0.947693342,,0.858297592,0.787578597,,0.520518666,157.19866812288416,,187.62235140779998,880.087562926,,816.9891581119999,,8239.396527929457,,,804.9528641,,,-0.05454779700000012,,34.15342635,dead,1,middle,2
349,"(2901, 18, 20.0)",2901,20.0,18,17977.776798330742,,21930.0526,306.83860345,,924.4467108,0.980085588,,0.968349382,0.9476462274999999,,0.901488872,0.9163799450000001,,0.876634967,0.923943373,,0.886383162,0.6893818865,,0.639944114,151.29446898933645,,167.09940211059998,918.0889079439999,,656.226469706,,3952.275801669257,,,617.60810735,,,-0.0397449780000001,,44.48161026,dead,1,middle,2
350,"(2901, 12, 50.0)",2901,50.0,12,14365.307913997125,,16345.2488,305.4993099,,1027.062685,0.9839322669999999,,0.977308697,0.9577897925000001,,0.925891305,0.922397261,,0.861087849,0.892169677,,0.904174015,0.6760440455000001,,0.689717145,135.24229407816244,,144.261627417,825.226888298,,545.71411731,,1979.9408860028743,,,721.5633751,,,-0.06130941199999995,,4.012440767,dead,1,dead,1
351,"(2901, 16, 50.0)",2901,50.0,16,,,16440.8972,,,1040.81598,,,0.979088681,,,0.925637816,,,0.835127117,,,0.931927711,,,0.73429078,,,144.6831035912,,,530.436806042,,,,,,,,,,6.044334903,dead,1,dead,1
